# file_type = Auto-correlation function; zmin = 3.0; zmax = 4.0; N_SMbins = 5; logSM_bins = [8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan, nan]; N_thetabins = 12; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [424675.0, 1747942.0, 7232450.0, 29832076.0, 122312004.0, 497594352.0, 1993464373.0, 7836169695.0, 30459327200.0, 117755667101.0, 441549959512.0, 1550613850714.0]
-6.331018496896302361e-01 4.326298402420684752e+00 3.691946977602548863e+00 1.466679639245301647e+00 5.056620280272247081e-01 1.986481526849547263e-01 1.286035376945212361e-01 8.654094208627893803e-02 4.360766508891195797e-02 2.859767037014294966e-02 1.301486322150810504e-02 -2.762547407961307385e-04
-1.003007900736012648e+00 6.217547838699903018e+00 6.397480115372272458e+00 2.114018815815988273e+00 6.881117713599098629e-01 2.277858387140846985e-01 1.555307596769455181e-01 9.698790369569657011e-02 5.523239415521227075e-02 3.500292581945285697e-02 1.859151221471281104e-02 5.048281797411959112e-04
-1.080749652015073226e+00 8.345949752397533672e+00 9.530346265319687760e+00 2.520231011010993338e+00 8.385052840291068454e-01 3.910261944966904046e-01 2.078346556086443364e-01 7.631599718581519309e-02 5.606821298622208238e-02 3.589319393402086444e-02 2.130879120296458318e-02 1.987315450497889342e-03
-1.038886064565144318e+00 9.862575760679099801e+00 1.206681989061805815e+01 3.665833522176494608e+00 9.642056256778073209e-01 5.354838159751544868e-01 2.846519632536938516e-01 1.531473056178441795e-02 6.542060689949286134e-02 3.733615688761488666e-02 1.259413835643624982e-02 1.328872301148826618e-03
-1.134041717000302318e+00 2.597245919682890047e+01 2.498450622530166143e+01 6.941552702964010280e+00 1.697816180849139656e+00 7.862342838663493039e-01 2.902011233735252715e-01 -4.338658828931751810e-02 8.748070177531283576e-02 3.376020652845515557e-02 6.785364922697313846e-03 6.874811836451368875e-03
