# file_type = Angular scales for auto-correlation function [deg]; zmin = 2.5; zmax = 3.0; N_SMbins = 6; logSM_bins = [8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan]; N_thetabins = 14; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [322301.0, 1082249.0, 3649245.0, 12326107.0, 41459410.0, 138765652.0, 461537502.0, 1517129243.0, 4916345321.0, 15762992152.0, 50386950597.0, 159542013733.0, 490627194641.0, 1427455813928.0]
5.422081770695537590e-05 1.093171516205829343e-04 1.924859268338921839e-04 3.487751162964269230e-04 6.350577207909379645e-04 1.188728817412705021e-03 2.207424986905637872e-03 4.056959784981063397e-03 7.449750556551786203e-03 1.370188684813914391e-02 2.520896811751126634e-02 4.630394911052152646e-02 8.485798479829463614e-02 1.554728753970882060e-01
5.422081770695537590e-05 1.142691727881614642e-04 1.949604358832340649e-04 3.466409686122901490e-04 6.403979653537752309e-04 1.180525499356289802e-03 2.204780194010276962e-03 4.053980372129862945e-03 7.446346155517983428e-03 1.369820788080751764e-02 2.521547905226875774e-02 4.630305001715422780e-02 8.488076300168231891e-02 1.554611976746076152e-01
5.422081770695537590e-05 1.241142565180390264e-04 1.989503351979301333e-04 3.425205281894924897e-04 6.497859420005461977e-04 1.175000491284890636e-03 2.208202889325259523e-03 4.044665934263461105e-03 7.461531026359264143e-03 1.370069947484722252e-02 2.521025917563295832e-02 4.627997279700715727e-02 8.485211320561512893e-02 1.553259618544885756e-01
5.422081770695537590e-05 1.263662677147230464e-04 2.040931784376516977e-04 3.418680656471718353e-04 6.527150459772626881e-04 1.180333772336611539e-03 2.188438145568506916e-03 4.025053797154383092e-03 7.467660502662302503e-03 1.366403775459694610e-02 2.517431466430338632e-02 4.622668442661185401e-02 8.485923543139900493e-02 1.550972676066398048e-01
5.422081770695537590e-05 9.962726453880655047e-05 2.244017502501467255e-04 3.580017567519083602e-04 6.807495914590427910e-04 1.230924180478390690e-03 2.130356779229410948e-03 4.159935284172495452e-03 7.459256363226949432e-03 1.360385711987037449e-02 2.502305803482602134e-02 4.619007739791500949e-02 8.492565785229717890e-02 1.552205782705274595e-01
5.422081770695537590e-05 9.962726453880655047e-05 2.434650236820025133e-04 3.363585661014860352e-04 7.142192288627293188e-04 1.266454121487180966e-03 2.175985011324201197e-03 4.283354328322026318e-03 7.499128917373362041e-03 1.362115305789903322e-02 2.500081990998651374e-02 4.624839543521856722e-02 8.458291835906306400e-02 1.554021612646766248e-01
