# file_type = 1sigma uncertainties of auto-correlation function; zmin = 5.0; zmax = 6.0; N_SMbins = 4; logSM_bins = [8.5, 9.0, 9.25, 9.5, 12.0, nan, nan, nan]; N_thetabins = 12; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [424675.0, 1747942.0, 7232450.0, 29832076.0, 122312004.0, 497594352.0, 1993464373.0, 7836169695.0, 30459327200.0, 117755667101.0, 441549959512.0, 1550613850714.0]
9.068243753905662341e-02 7.149433570606605670e+00 3.942626398094375428e+00 1.054360207736631194e+00 3.162887474574993529e-01 1.250637472000120654e-01 9.952826693345348530e-02 4.971734600713707125e-02 3.639868943442184368e-02 2.190606795902405590e-02 1.239168844240293513e-02 7.699704446176231301e-03
1.268051604821792411e-01 1.573619539175062876e+01 9.706292132307307696e+00 2.043757125391731044e+00 5.349655964331890834e-01 3.112542242540591308e-01 2.096296155885740142e-01 8.646960595873282029e-02 4.755396435028919067e-02 3.032871759374121401e-02 1.155956167089834848e-02 1.330813997445988613e-02
1.809854102647875662e-01 2.879754803489116100e+01 2.196447382529828474e+01 4.761887228606060951e+00 1.368997571688388870e+00 6.208880957467989292e-01 4.061127681979991855e-01 1.293607274734864254e-01 8.182347700047620798e-02 5.238759869603301644e-02 1.656166291709245883e-02 1.565023906160012065e-02
2.391685643945109518e-01 1.197097256067545107e-01 2.471938798742852583e+01 1.239753674638977188e+01 2.038863463964085909e+00 8.881800330269993271e-01 7.862381921025083376e-01 1.597416963729800243e-01 8.708069865569939561e-02 7.674907407246241153e-02 2.621774053286431150e-02 2.663853235396162686e-02
