# file_type = Number density of galaxies and 1sigma uncertainty [Mpc^-3]; zmin = 1.0; zmax = 1.5; N_SMbins = 6; logSM_bins = [8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan]; N_thetabins = 14; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [322301.0, 1082249.0, 3649245.0, 12326107.0, 41459410.0, 138765652.0, 461537502.0, 1517129243.0, 4916345321.0, 15762992152.0, 50386950597.0, 159542013733.0, 490627194641.0, 1427455813928.0]
1.338966716487329303e-02 1.887272528530732586e-03
9.117648767613671310e-03 1.487732253970588340e-03
5.339929023446561736e-03 1.002413565651908301e-03
2.850768809926701713e-03 6.125171775481011438e-04
1.428767437570067694e-03 3.499125181352678382e-04
6.104494392564561826e-04 1.699322388127575995e-04
