# file_type = Angular scales for auto-correlation function [deg]; zmin = 3.0; zmax = 4.0; N_SMbins = 5; logSM_bins = [8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan, nan]; N_thetabins = 12; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [424675.0, 1747942.0, 7232450.0, 29832076.0, 122312004.0, 497594352.0, 1993464373.0, 7836169695.0, 30459327200.0, 117755667101.0, 441549959512.0, 1550613850714.0]
7.633802910374900598e-05 1.321659812004702720e-04 2.429533828294422088e-04 5.003422849635910013e-04 1.041473534719281231e-03 2.142439029997181710e-03 4.352892463456489898e-03 8.875006822475261029e-03 1.802428467542139742e-02 3.666705069327697714e-02 7.440040094698899265e-02 1.506294351721750857e-01
5.704055486786838381e-05 1.307012070246547648e-04 2.442896623660669071e-04 5.063011770873282165e-04 1.025020818594563413e-03 2.138397867270626189e-03 4.334493581619313501e-03 8.855648875709332124e-03 1.800690937073231093e-02 3.663672577656847812e-02 7.443104852995596765e-02 1.505713776926367597e-01
5.704055486786838381e-05 1.245226209340437231e-04 2.476741274734348304e-04 5.104583316282378753e-04 1.031371073687051363e-03 2.147638966827399715e-03 4.333805676276360902e-03 8.840957752721659291e-03 1.798134908048616004e-02 3.659748126344467695e-02 7.434425221166887643e-02 1.504075325334188196e-01
5.704055486786838381e-05 1.198837447661473308e-04 2.533037878804172906e-04 5.075771455804291635e-04 1.026646864671788362e-03 2.104547722129941796e-03 4.340349288812083914e-03 8.761179647039448945e-03 1.794726308514060092e-02 3.663843366958069447e-02 7.438138118185640135e-02 1.503167150363691473e-01
5.704055486786838381e-05 1.616610145855908556e-04 2.212729560905790812e-04 4.706172376358217163e-04 1.004610635679398191e-03 2.104833781265942529e-03 4.295540660236300996e-03 8.898746179268229514e-03 1.807086422695486361e-02 3.654189951592058672e-02 7.437858389979667972e-02 1.505407130775545943e-01
