# file_type = 1sigma uncertainties of auto-correlation function; zmin = 2.0; zmax = 2.5; N_SMbins = 6; logSM_bins = [8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan]; N_thetabins = 14; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [322301.0, 1082249.0, 3649245.0, 12326107.0, 41459410.0, 138765652.0, 461537502.0, 1517129243.0, 4916345321.0, 15762992152.0, 50386950597.0, 159542013733.0, 490627194641.0, 1427455813928.0]
1.708794610777956968e-01 2.939830240783981030e-01 2.139849777564641620e-01 8.311104237262535721e-02 3.396029575661708988e-02 1.802379056540824240e-02 1.322580133634677912e-02 6.467099021066578628e-03 6.705774144886994179e-03 6.000117226050941110e-03 5.840775956977063872e-03 6.363707542344378305e-03 5.961974898605653522e-03 5.256511031945384008e-03
2.823612707819447842e-01 4.514117433953538927e-01 3.472300765858938321e-01 1.514245345575496726e-01 7.298693763316642380e-02 3.544593225059614744e-02 1.847497282989244566e-02 9.753320673692151763e-03 8.432385198798556317e-03 7.032925865511419246e-03 6.208266460300405042e-03 5.831282934556501762e-03 5.317325478567172352e-03 4.735102360014865723e-03
5.563394075915348291e-02 9.273404402454297202e-01 7.504375475269878804e-01 3.271149190126342310e-01 1.368592779930468961e-01 8.723505808728523880e-02 3.856492425746127495e-02 1.326149322914290177e-02 1.659661437031460796e-02 1.115985291090847153e-02 8.408863051768179081e-03 8.723195973017117827e-03 7.027165771791640293e-03 5.823746624889779983e-03
7.774903168507354967e-02 1.396093568121425266e+00 1.475353265142277381e+00 6.183688888097720326e-01 2.552393732490153000e-01 1.641261337943947518e-01 9.292313917445521598e-02 3.656591732544799828e-02 2.306298305899952619e-02 1.640546246873221189e-02 1.582526414081083382e-02 1.071419745848272223e-02 9.583695561768142135e-03 7.022841167889926073e-03
1.299550317156410451e-01 3.569491398364283086e+00 4.516137211669996709e+00 1.900947055721178947e+00 4.445680163299573495e-01 2.683934112260852878e-01 1.749519856790414940e-01 6.666278602574139678e-02 4.342076308851298971e-02 2.183169798795752195e-02 1.551522249912632399e-02 2.068552303879593254e-02 1.644839086821574606e-02 9.338619657691964518e-03
1.907538564155944472e-01 2.615107359297087442e+01 7.764687074027330382e+00 6.008787640682940356e+00 2.104671370462622537e+00 8.113749360520490228e-01 3.026973962333043278e-01 1.650382468480335596e-01 8.982864116418996792e-02 5.348644627940074558e-02 3.814169846078167836e-02 3.079557625055801343e-02 1.462191671171637723e-02 1.271667862218731765e-02
