# file_type = Angular scales for auto-correlation function [deg]; zmin = 4.0; zmax = 5.0; N_SMbins = 4; logSM_bins = [8.5, 9.0, 9.5, 10.0, 12.0, nan, nan, nan]; N_thetabins = 12; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [424675.0, 1747942.0, 7232450.0, 29832076.0, 122312004.0, 497594352.0, 1993464373.0, 7836169695.0, 30459327200.0, 117755667101.0, 441549959512.0, 1550613850714.0]
5.704055486786838381e-05 1.347605693348865447e-04 2.427976872732078267e-04 5.054579104552111776e-04 1.042367715540480806e-03 2.135840281873253432e-03 4.333391893575767005e-03 8.848900853517712925e-03 1.802573516941181203e-02 3.665246108411007037e-02 7.434266306169290406e-02 1.507413802910275158e-01
5.704055486786838381e-05 1.376116324345969823e-04 2.380789904826090102e-04 4.943432348302602246e-04 1.022445799959106850e-03 2.133834403206631529e-03 4.316707479592684499e-03 8.811616935515574275e-03 1.803758787159182378e-02 3.664854351035450736e-02 7.436563868927931198e-02 1.506671773871230136e-01
5.704055486786838381e-05 1.136128440373013909e-04 2.542415675003870091e-04 4.787822112195148851e-04 9.965167544657620256e-04 2.080968248500872537e-03 4.398146073238849360e-03 8.836006740333648968e-03 1.789791954295008591e-02 3.658759699660575626e-02 7.426320823405263560e-02 1.504778079566541638e-01
5.704055486786838381e-05 1.159928560044084795e-04 2.358732777972748717e-04 4.331016208409193364e-04 1.066185520751792909e-03 1.879811517304526367e-03 4.534291670275194912e-03 9.116602940460466140e-03 1.794390872423609964e-02 3.662334060019545312e-02 7.436277697520901619e-02 1.505656863686413438e-01
