# file_type = 1sigma uncertainties of auto-correlation function; zmin = 0.6; zmax = 1.0; N_SMbins = 7; logSM_bins = [7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 12.0]; N_thetabins = 14; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [322301.0, 1082249.0, 3649245.0, 12326107.0, 41459410.0, 138765652.0, 461537502.0, 1517129243.0, 4916345321.0, 15762992152.0, 50386950597.0, 159542013733.0, 490627194641.0, 1427455813928.0]
2.500323169540336760e-02 1.130373046104628243e-01 7.563580723571462772e-02 6.363387277759260940e-02 1.642252528611689438e-02 1.462446890734355777e-02 1.330452305511256074e-02 1.010616019297705392e-02 1.175481128262161751e-02 1.131983816798305502e-02 9.975312063781466287e-03 9.157145311203217924e-03 9.165679940573715628e-03 7.620758812557647081e-03
2.637964980475036858e-02 1.261119800687816317e-01 1.141909388809313336e-01 1.003215428693939731e-01 2.785532138102950889e-02 1.914503176343416643e-02 1.631848941550922971e-02 1.235524156915232888e-02 1.327962799303778613e-02 1.275752708236394146e-02 1.081858285292824906e-02 9.684962761791100772e-03 9.292508134069463535e-03 8.732592645728938160e-03
4.265897574502304501e-02 2.343401651803367625e-01 2.194269929364444649e-01 1.483665138947922180e-01 5.733944891055413329e-02 3.234734955946082929e-02 2.512226154209665913e-02 1.663932459921082033e-02 1.955055486877030346e-02 1.642579607200206002e-02 1.439818947221084382e-02 1.191943319744330834e-02 1.205785513583441243e-02 1.226462501763822717e-02
5.887377783902002226e-02 3.544484430530109309e-01 4.114636265055471309e-01 2.831030603287640335e-01 8.453908412354362023e-02 5.523135636816420280e-02 3.697914895192454254e-02 2.944066213059449294e-02 2.691527864543499446e-02 2.198113976913424264e-02 1.804206135133966035e-02 1.415168438733454756e-02 1.464367545936971771e-02 1.453142364824417006e-02
6.330488391255846559e-02 9.724876534888926560e-01 6.962761227140396025e-01 4.953908526813887714e-01 1.350969324700869167e-01 7.588416163851832708e-02 5.796721947131078245e-02 4.486252779866137935e-02 3.619452564679680878e-02 3.069067337479148075e-02 2.225018923139606558e-02 1.442351023356965890e-02 1.620930777464167985e-02 1.761300664780307557e-02
1.038534496732373968e-01 3.642824535875095471e+00 1.493502308253705779e+00 6.001285097093814747e-01 3.661163285849976523e-01 1.191841303212654718e-01 7.933357985590937245e-02 6.297050684179009150e-02 4.046177166466476821e-02 3.727616155337407089e-02 2.497486897175362972e-02 1.810748358163403321e-02 1.928168435697001290e-02 1.845363960693906930e-02
1.856403940555415577e-01 6.409654009574947131e-02 3.735500305280755828e+00 2.591749018265167681e+00 9.187927040335671647e-01 5.285522168092460227e-01 2.459734193177263439e-01 7.239564767174490323e-02 7.444861307874248157e-02 4.253330264243920106e-02 4.242671225946587077e-02 2.703083421565344660e-02 3.344297718277420423e-02 2.618936015052355029e-02
