# file_type = Auto-correlation function; zmin = 1.5; zmax = 2.0; N_SMbins = 6; logSM_bins = [8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan]; N_thetabins = 14; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [322301.0, 1082249.0, 3649245.0, 12326107.0, 41459410.0, 138765652.0, 461537502.0, 1517129243.0, 4916345321.0, 15762992152.0, 50386950597.0, 159542013733.0, 490627194641.0, 1427455813928.0]
-9.973822944438750504e-01 9.008919349124447917e-01 1.403095326493719375e+00 9.111902111153449280e-01 5.303745453031313284e-01 2.653423936984312115e-01 1.390585849588028555e-01 8.867901089512825186e-02 5.313579276372486920e-02 3.174773637074519012e-02 2.091305626124319653e-02 1.460786488996407284e-02 7.121461715073001617e-03 3.228722111133660276e-03
-1.001414805008653097e+00 1.454851298844554108e+00 2.500454056571342232e+00 1.253752873311726468e+00 7.604211937167763002e-01 4.045086171387124452e-01 1.925035531025744706e-01 1.151531011774878099e-01 7.061865390026481060e-02 4.032347462195674803e-02 2.960039433039490450e-02 1.841778523470894921e-02 9.007709417081816161e-03 4.766398209790701120e-03
-9.791542964003168148e-01 1.390154994461213045e+00 3.907593324364466270e+00 1.831482992980163926e+00 1.221250678976825155e+00 6.185588076825611070e-01 3.068406664630396463e-01 1.615867832057487352e-01 1.034419516715063825e-01 6.318338663262354493e-02 4.325690858369785757e-02 2.717759262005368590e-02 1.696595070077627776e-02 6.604078433656094746e-03
-9.794340141944322120e-01 9.133347125630065788e-01 6.722907923463002255e+00 2.990211330949198221e+00 1.853958477584984221e+00 8.777688275556757569e-01 4.582801197084658273e-01 2.190777098310025817e-01 1.049226257906529791e-01 7.890312235120913731e-02 4.709723720086169546e-02 3.247288188504169476e-02 2.344002589486699276e-02 8.367367780217844012e-03
-8.300179264131996026e-01 2.439255945586531915e+00 1.272025027254741225e+01 5.756153386044389642e+00 3.264791492277504759e+00 1.329153731837557917e+00 9.416420777533257569e-01 3.659573171747130260e-01 1.724464969709219309e-01 1.213059994721561452e-01 7.736255443102413309e-02 5.359874588696668385e-02 3.507516179655337935e-02 1.546331383240017593e-02
-7.627119350357606242e-01 -9.570637225393330283e-01 1.313411425178346548e+01 1.236694788176038884e+01 4.700982356915354821e+00 1.951846102236439062e+00 1.436393402292501342e+00 6.982378542918691311e-01 3.013472179419515729e-01 2.039240575978307213e-01 1.558972861035872182e-01 9.811809862923673298e-02 7.639006231642081479e-02 3.914581841699922571e-02
