# file_type = Number density of galaxies and 1sigma uncertainty [Mpc^-3]; zmin = 2.5; zmax = 3.0; N_SMbins = 6; logSM_bins = [8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan]; N_thetabins = 14; N_patches = 20; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [322301.0, 1082249.0, 3649245.0, 12326107.0, 41459410.0, 138765652.0, 461537502.0, 1517129243.0, 4916345321.0, 15762992152.0, 50386950597.0, 159542013733.0, 490627194641.0, 1427455813928.0]
5.321780962269092446e-03 7.066077764587760110e-04
3.767761443093633512e-03 5.837807908836597755e-04
2.034700424930961041e-03 3.654049724598547755e-04
1.007791217180570038e-03 2.086272496519825923e-04
4.181681111938649457e-04 9.945603185099333718e-05
1.365570754987222241e-04 3.736704961089398232e-05
