# file_type = Auto-correlation function; zmin = 8.0; zmax = 10.5; N_SMbins = 2; logSM_bins = [8.7, 9.0, 12.0, nan, nan, nan, nan, nan]; N_thetabins = 13; N_patches = 9; theta_lim = [4e-05, 0.2]; Area = COSMOS-Web_FullSurvey; RR_pairs = [366900.0, 1353756.0, 5015349.0, 18595071.0, 68504449.0, 251084692.0, 910828944.0, 3252048088.0, 11459763322.0, 39995746416.0, 139262015999.0, 468760507143.0, 1486881751957.0]
-1.092476435240260058e+00 -8.948991237556566114e-01 8.433818963625077103e+00 -9.885485499587653990e-01 3.870029707762764892e-01 7.093107282556311288e-01 -4.278370040555988345e-03 2.677322644069236035e-01 1.913271997364845711e-01 3.603405772885535929e-02 2.581648874913921102e-02 1.371273477338445616e-02 -4.924504575846869875e-03
-9.281745726978979372e-01 -7.983664434571990931e-01 5.281004466114280405e+01 -1.006308505430457911e+00 -1.017202421030167114e+00 1.156836563883547164e+00 -6.957446030246222657e-01 -2.348050646510270456e-01 1.735328128066363773e-01 -6.178171700088819218e-02 1.866787408569026488e-02 7.673269445234394415e-03 2.473314252198705932e-04
